filename,label
019d24c8-d009-785a-83d8-e584b80145bf_00.wav,normal
019d24c8-d009-785a-83d8-e584b80145bf_01.wav,normal
019d24c8-d009-785a-83d8-e584b80145bf_02.wav,normal
019d24c8-d009-785a-83d8-e584b80145bf_03.wav,normal
019d24c8-d009-785a-83d8-e584b80145bf_04.wav,normal
019d24c8-d009-785a-83d8-e584b80145bf_05.wav,normal
019d24c8-d009-785a-83d8-e584b80145bf_06.wav,normal
019d24c8-d009-785a-83d8-e584b80145bf_07.wav,normal
019d24c8-d009-785a-83d8-e584b80145bf_08.wav,normal
019d24c8-d009-785a-83d8-e584b80145bf_09.wav,normal
019d0cb3-cc8b-7322-a31a-0b9aeac5ba25_00.wav,normal
019d0cb3-cc8b-7322-a31a-0b9aeac5ba25_01.wav,normal
019d0cb3-cc8b-7322-a31a-0b9aeac5ba25_02.wav,normal
019d0cb3-cc8b-7322-a31a-0b9aeac5ba25_03.wav,normal
019d0cb3-cc8b-7322-a31a-0b9aeac5ba25_04.wav,normal
019d0cb3-cc8b-7322-a31a-0b9aeac5ba25_05.wav,normal
019d0cb3-cc8b-7322-a31a-0b9aeac5ba25_06.wav,normal
019d0cb3-cc8b-7322-a31a-0b9aeac5ba25_07.wav,normal
019d0cb3-cc8b-7322-a31a-0b9aeac5ba25_08.wav,normal
019d0cb3-cc8b-7322-a31a-0b9aeac5ba25_09.wav,normal
019d3552-71c1-75bd-8951-2341ee7d2af1_00.wav,normal
019d3552-71c1-75bd-8951-2341ee7d2af1_01.wav,normal
019d3552-71c1-75bd-8951-2341ee7d2af1_02.wav,normal
019d3552-71c1-75bd-8951-2341ee7d2af1_03.wav,normal
019d3552-71c1-75bd-8951-2341ee7d2af1_04.wav,normal
019d3552-71c1-75bd-8951-2341ee7d2af1_05.wav,normal
019d3552-71c1-75bd-8951-2341ee7d2af1_06.wav,normal
019d3552-71c1-75bd-8951-2341ee7d2af1_07.wav,normal
019d3552-71c1-75bd-8951-2341ee7d2af1_08.wav,normal
019d3552-71c1-75bd-8951-2341ee7d2af1_09.wav,normal
019d350c-5576-705e-85e1-9eb6a22fdd99_00.wav,normal
019d350c-5576-705e-85e1-9eb6a22fdd99_01.wav,normal
019d350c-5576-705e-85e1-9eb6a22fdd99_02.wav,normal
019d350c-5576-705e-85e1-9eb6a22fdd99_03.wav,normal
019d350c-5576-705e-85e1-9eb6a22fdd99_04.wav,normal
019d350c-5576-705e-85e1-9eb6a22fdd99_05.wav,normal
019d350c-5576-705e-85e1-9eb6a22fdd99_06.wav,normal
019d350c-5576-705e-85e1-9eb6a22fdd99_07.wav,normal
019d350c-5576-705e-85e1-9eb6a22fdd99_08.wav,normal
019d350c-5576-705e-85e1-9eb6a22fdd99_09.wav,normal
019d3556-580d-7d8c-9333-2f3f693ef228_00.wav,normal
019d3556-580d-7d8c-9333-2f3f693ef228_01.wav,normal
019d3556-580d-7d8c-9333-2f3f693ef228_02.wav,normal
019d3556-580d-7d8c-9333-2f3f693ef228_03.wav,normal
019d3556-580d-7d8c-9333-2f3f693ef228_04.wav,normal
019d3556-580d-7d8c-9333-2f3f693ef228_05.wav,normal
019d3556-580d-7d8c-9333-2f3f693ef228_06.wav,normal
019d3556-580d-7d8c-9333-2f3f693ef228_07.wav,normal
019d3556-580d-7d8c-9333-2f3f693ef228_08.wav,normal
019d3556-580d-7d8c-9333-2f3f693ef228_09.wav,normal
019d1fd4-4c79-75cc-bce0-7ed17f6c849e_00.wav,normal
019d1fd4-4c79-75cc-bce0-7ed17f6c849e_01.wav,normal
019d1fd4-4c79-75cc-bce0-7ed17f6c849e_02.wav,normal
019d1fd4-4c79-75cc-bce0-7ed17f6c849e_03.wav,normal
019d1fd4-4c79-75cc-bce0-7ed17f6c849e_04.wav,normal
019d1fd4-4c79-75cc-bce0-7ed17f6c849e_05.wav,normal
019d1fd4-4c79-75cc-bce0-7ed17f6c849e_06.wav,normal
019d1fd4-4c79-75cc-bce0-7ed17f6c849e_07.wav,normal
019d1fd4-4c79-75cc-bce0-7ed17f6c849e_08.wav,normal
019d1fd4-4c79-75cc-bce0-7ed17f6c849e_09.wav,normal
019d24e5-9ce1-7cf0-85d6-2a2649fdd33e_00.wav,normal
019d24e5-9ce1-7cf0-85d6-2a2649fdd33e_01.wav,normal
019d24e5-9ce1-7cf0-85d6-2a2649fdd33e_02.wav,normal
019d24e5-9ce1-7cf0-85d6-2a2649fdd33e_03.wav,normal
019d24e5-9ce1-7cf0-85d6-2a2649fdd33e_04.wav,normal
019d24e5-9ce1-7cf0-85d6-2a2649fdd33e_05.wav,normal
019d24e5-9ce1-7cf0-85d6-2a2649fdd33e_06.wav,normal
019d24e5-9ce1-7cf0-85d6-2a2649fdd33e_07.wav,normal
019d24e5-9ce1-7cf0-85d6-2a2649fdd33e_08.wav,normal
019d24e5-9ce1-7cf0-85d6-2a2649fdd33e_09.wav,normal
019d2ff5-addf-760b-a536-f1aebd50fccb_00.wav,normal
019d2ff5-addf-760b-a536-f1aebd50fccb_01.wav,normal
019d2ff5-addf-760b-a536-f1aebd50fccb_02.wav,normal
019d2ff5-addf-760b-a536-f1aebd50fccb_03.wav,normal
019d2ff5-addf-760b-a536-f1aebd50fccb_04.wav,normal
019d2ff5-addf-760b-a536-f1aebd50fccb_05.wav,normal
019d2ff5-addf-760b-a536-f1aebd50fccb_06.wav,normal
019d2ff5-addf-760b-a536-f1aebd50fccb_07.wav,normal
019d2ff5-addf-760b-a536-f1aebd50fccb_08.wav,normal
019d2ff5-addf-760b-a536-f1aebd50fccb_09.wav,normal
019d203e-ad37-735a-9b48-2cef1414657d_00.wav,normal
019d203e-ad37-735a-9b48-2cef1414657d_01.wav,normal
019d203e-ad37-735a-9b48-2cef1414657d_02.wav,normal
019d203e-ad37-735a-9b48-2cef1414657d_03.wav,normal
019d203e-ad37-735a-9b48-2cef1414657d_04.wav,normal
019d203e-ad37-735a-9b48-2cef1414657d_05.wav,normal
019d203e-ad37-735a-9b48-2cef1414657d_06.wav,normal
019d203e-ad37-735a-9b48-2cef1414657d_07.wav,normal
019d203e-ad37-735a-9b48-2cef1414657d_08.wav,normal
019d203e-ad37-735a-9b48-2cef1414657d_09.wav,normal
019d1fc1-5629-7126-9106-562a32de1cf0_00.wav,normal
019d1fc1-5629-7126-9106-562a32de1cf0_01.wav,normal
019d1fc1-5629-7126-9106-562a32de1cf0_02.wav,normal
019d1fc1-5629-7126-9106-562a32de1cf0_03.wav,normal
019d1fc1-5629-7126-9106-562a32de1cf0_04.wav,normal
019d1fc1-5629-7126-9106-562a32de1cf0_05.wav,normal
019d1fc1-5629-7126-9106-562a32de1cf0_06.wav,normal
019d1fc1-5629-7126-9106-562a32de1cf0_07.wav,normal
019d1fc1-5629-7126-9106-562a32de1cf0_08.wav,normal
019d1fc1-5629-7126-9106-562a32de1cf0_09.wav,normal
019d202c-97e1-722c-b521-d8f7e3e825c3_00.wav,normal
019d202c-97e1-722c-b521-d8f7e3e825c3_01.wav,normal
019d202c-97e1-722c-b521-d8f7e3e825c3_02.wav,normal
019d202c-97e1-722c-b521-d8f7e3e825c3_03.wav,normal
019d202c-97e1-722c-b521-d8f7e3e825c3_04.wav,normal
019d202c-97e1-722c-b521-d8f7e3e825c3_05.wav,normal
019d202c-97e1-722c-b521-d8f7e3e825c3_06.wav,normal
019d202c-97e1-722c-b521-d8f7e3e825c3_07.wav,normal
019d202c-97e1-722c-b521-d8f7e3e825c3_08.wav,normal
019d202c-97e1-722c-b521-d8f7e3e825c3_09.wav,normal
019d2ace-dd01-7189-ad4d-842a990417ab_00.wav,normal
019d2ace-dd01-7189-ad4d-842a990417ab_01.wav,normal
019d2ace-dd01-7189-ad4d-842a990417ab_02.wav,normal
019d2ace-dd01-7189-ad4d-842a990417ab_03.wav,normal
019d2ace-dd01-7189-ad4d-842a990417ab_04.wav,normal
019d2ace-dd01-7189-ad4d-842a990417ab_05.wav,normal
019d2ace-dd01-7189-ad4d-842a990417ab_06.wav,normal
019d2ace-dd01-7189-ad4d-842a990417ab_07.wav,normal
019d2ace-dd01-7189-ad4d-842a990417ab_08.wav,normal
019d2ace-dd01-7189-ad4d-842a990417ab_09.wav,normal
019d3eb1-5679-77ee-a0e2-5e8c8a191f8c_00.wav,normal
019d3eb1-5679-77ee-a0e2-5e8c8a191f8c_01.wav,normal
019d3eb1-5679-77ee-a0e2-5e8c8a191f8c_02.wav,normal
019d3eb1-5679-77ee-a0e2-5e8c8a191f8c_03.wav,normal
019d3eb1-5679-77ee-a0e2-5e8c8a191f8c_04.wav,normal
019d3eb1-5679-77ee-a0e2-5e8c8a191f8c_05.wav,normal
019d3eb1-5679-77ee-a0e2-5e8c8a191f8c_06.wav,normal
019d3eb1-5679-77ee-a0e2-5e8c8a191f8c_07.wav,normal
019d3eb1-5679-77ee-a0e2-5e8c8a191f8c_08.wav,normal
019d3eb1-5679-77ee-a0e2-5e8c8a191f8c_09.wav,normal
019d2f2e-77c8-7095-b576-cf6d92fefc1c_00.wav,normal
019d2f2e-77c8-7095-b576-cf6d92fefc1c_01.wav,normal
019d2f2e-77c8-7095-b576-cf6d92fefc1c_02.wav,normal
019d2f2e-77c8-7095-b576-cf6d92fefc1c_03.wav,normal
019d2f2e-77c8-7095-b576-cf6d92fefc1c_04.wav,normal
019d2f2e-77c8-7095-b576-cf6d92fefc1c_05.wav,normal
019d2f2e-77c8-7095-b576-cf6d92fefc1c_06.wav,normal
019d2f2e-77c8-7095-b576-cf6d92fefc1c_07.wav,normal
019d2f2e-77c8-7095-b576-cf6d92fefc1c_08.wav,normal
019d2f2e-77c8-7095-b576-cf6d92fefc1c_09.wav,normal
019d2566-5bbb-761a-85b9-bb4d7921a91a_00.wav,normal
019d2566-5bbb-761a-85b9-bb4d7921a91a_01.wav,normal
019d2566-5bbb-761a-85b9-bb4d7921a91a_02.wav,normal
019d2566-5bbb-761a-85b9-bb4d7921a91a_03.wav,normal
019d2566-5bbb-761a-85b9-bb4d7921a91a_04.wav,normal
019d2566-5bbb-761a-85b9-bb4d7921a91a_05.wav,normal
019d2566-5bbb-761a-85b9-bb4d7921a91a_06.wav,normal
019d2566-5bbb-761a-85b9-bb4d7921a91a_07.wav,normal
019d2566-5bbb-761a-85b9-bb4d7921a91a_08.wav,normal
019d2566-5bbb-761a-85b9-bb4d7921a91a_09.wav,normal
019d1fbe-227d-7d68-b7bb-db035f3cd20e_00.wav,normal
019d1fbe-227d-7d68-b7bb-db035f3cd20e_01.wav,normal
019d1fbe-227d-7d68-b7bb-db035f3cd20e_02.wav,normal
019d1fbe-227d-7d68-b7bb-db035f3cd20e_03.wav,normal
019d1fbe-227d-7d68-b7bb-db035f3cd20e_04.wav,normal
019d1fbe-227d-7d68-b7bb-db035f3cd20e_05.wav,normal
019d1fbe-227d-7d68-b7bb-db035f3cd20e_06.wav,normal
019d1fbe-227d-7d68-b7bb-db035f3cd20e_07.wav,normal
019d1fbe-227d-7d68-b7bb-db035f3cd20e_08.wav,normal
019d1fbe-227d-7d68-b7bb-db035f3cd20e_09.wav,normal
019d2a21-8dbb-76d3-b54a-5fce34896b10_00.wav,normal
019d2a21-8dbb-76d3-b54a-5fce34896b10_01.wav,normal
019d2a21-8dbb-76d3-b54a-5fce34896b10_02.wav,normal
019d2a21-8dbb-76d3-b54a-5fce34896b10_03.wav,normal
019d2a21-8dbb-76d3-b54a-5fce34896b10_04.wav,normal
019d2a21-8dbb-76d3-b54a-5fce34896b10_05.wav,normal
019d2a21-8dbb-76d3-b54a-5fce34896b10_06.wav,normal
019d2a21-8dbb-76d3-b54a-5fce34896b10_07.wav,normal
019d2a21-8dbb-76d3-b54a-5fce34896b10_08.wav,normal
019d2a21-8dbb-76d3-b54a-5fce34896b10_09.wav,normal
019d0c6d-1971-73aa-803d-2a8c7043a662_00.wav,normal
019d0c6d-1971-73aa-803d-2a8c7043a662_01.wav,normal
019d0c6d-1971-73aa-803d-2a8c7043a662_02.wav,normal
019d0c6d-1971-73aa-803d-2a8c7043a662_03.wav,normal
019d0c6d-1971-73aa-803d-2a8c7043a662_04.wav,normal
019d0c6d-1971-73aa-803d-2a8c7043a662_05.wav,normal
019d0c6d-1971-73aa-803d-2a8c7043a662_06.wav,normal
019d0c6d-1971-73aa-803d-2a8c7043a662_07.wav,normal
019d0c6d-1971-73aa-803d-2a8c7043a662_08.wav,normal
019d0c6d-1971-73aa-803d-2a8c7043a662_09.wav,normal
019d25c5-9284-726d-bd3a-fcbf36de5209_00.wav,normal
019d25c5-9284-726d-bd3a-fcbf36de5209_01.wav,normal
019d25c5-9284-726d-bd3a-fcbf36de5209_02.wav,normal
019d25c5-9284-726d-bd3a-fcbf36de5209_03.wav,normal
019d25c5-9284-726d-bd3a-fcbf36de5209_04.wav,normal
019d25c5-9284-726d-bd3a-fcbf36de5209_05.wav,normal
019d25c5-9284-726d-bd3a-fcbf36de5209_06.wav,normal
019d25c5-9284-726d-bd3a-fcbf36de5209_07.wav,normal
019d25c5-9284-726d-bd3a-fcbf36de5209_08.wav,normal
019d25c5-9284-726d-bd3a-fcbf36de5209_09.wav,normal
019d1f8a-d5a1-7b13-8add-c433d6b65748_00.wav,normal
019d1f8a-d5a1-7b13-8add-c433d6b65748_01.wav,normal
019d1f8a-d5a1-7b13-8add-c433d6b65748_02.wav,normal
019d1f8a-d5a1-7b13-8add-c433d6b65748_03.wav,normal
019d1f8a-d5a1-7b13-8add-c433d6b65748_04.wav,normal
019d1f8a-d5a1-7b13-8add-c433d6b65748_05.wav,normal
019d1f8a-d5a1-7b13-8add-c433d6b65748_06.wav,normal
019d1f8a-d5a1-7b13-8add-c433d6b65748_07.wav,normal
019d1f8a-d5a1-7b13-8add-c433d6b65748_08.wav,normal
019d1f8a-d5a1-7b13-8add-c433d6b65748_09.wav,normal
019d2abc-59a9-71e6-8e10-ed64aa20bc74_00.wav,normal
019d2abc-59a9-71e6-8e10-ed64aa20bc74_01.wav,normal
019d2abc-59a9-71e6-8e10-ed64aa20bc74_02.wav,normal
019d2abc-59a9-71e6-8e10-ed64aa20bc74_03.wav,normal
019d2abc-59a9-71e6-8e10-ed64aa20bc74_04.wav,normal
019d2abc-59a9-71e6-8e10-ed64aa20bc74_05.wav,normal
019d2abc-59a9-71e6-8e10-ed64aa20bc74_06.wav,normal
019d2abc-59a9-71e6-8e10-ed64aa20bc74_07.wav,normal
019d2abc-59a9-71e6-8e10-ed64aa20bc74_08.wav,normal
019d2abc-59a9-71e6-8e10-ed64aa20bc74_09.wav,normal
019d3f25-de7a-7453-9e6f-0ee99937660c_00.wav,normal
019d3f25-de7a-7453-9e6f-0ee99937660c_01.wav,normal
019d3f25-de7a-7453-9e6f-0ee99937660c_02.wav,normal
019d3f25-de7a-7453-9e6f-0ee99937660c_03.wav,normal
019d3f25-de7a-7453-9e6f-0ee99937660c_04.wav,normal
019d3f25-de7a-7453-9e6f-0ee99937660c_05.wav,normal
019d3f25-de7a-7453-9e6f-0ee99937660c_06.wav,normal
019d3f25-de7a-7453-9e6f-0ee99937660c_07.wav,normal
019d3f25-de7a-7453-9e6f-0ee99937660c_08.wav,normal
019d3f25-de7a-7453-9e6f-0ee99937660c_09.wav,normal
019d2fe6-95e5-77bd-a76e-f8b4128dc585_00.wav,normal
019d2fe6-95e5-77bd-a76e-f8b4128dc585_01.wav,normal
019d2fe6-95e5-77bd-a76e-f8b4128dc585_02.wav,normal
019d2fe6-95e5-77bd-a76e-f8b4128dc585_03.wav,normal
019d2fe6-95e5-77bd-a76e-f8b4128dc585_04.wav,normal
019d2fe6-95e5-77bd-a76e-f8b4128dc585_05.wav,normal
019d2fe6-95e5-77bd-a76e-f8b4128dc585_06.wav,normal
019d2fe6-95e5-77bd-a76e-f8b4128dc585_07.wav,normal
019d2fe6-95e5-77bd-a76e-f8b4128dc585_08.wav,normal
019d2fe6-95e5-77bd-a76e-f8b4128dc585_09.wav,normal
019d3f86-34f9-7d41-a8db-cadae4cc20c7_00.wav,normal
019d3f86-34f9-7d41-a8db-cadae4cc20c7_01.wav,normal
019d3f86-34f9-7d41-a8db-cadae4cc20c7_02.wav,normal
019d3f86-34f9-7d41-a8db-cadae4cc20c7_03.wav,normal
019d3f86-34f9-7d41-a8db-cadae4cc20c7_04.wav,normal
019d3f86-34f9-7d41-a8db-cadae4cc20c7_05.wav,normal
019d3f86-34f9-7d41-a8db-cadae4cc20c7_06.wav,normal
019d3f86-34f9-7d41-a8db-cadae4cc20c7_07.wav,normal
019d3f86-34f9-7d41-a8db-cadae4cc20c7_08.wav,normal
019d3f86-34f9-7d41-a8db-cadae4cc20c7_09.wav,normal
019d2a71-74a4-77c1-a9a2-48aa30aaff76_00.wav,normal
019d2a71-74a4-77c1-a9a2-48aa30aaff76_01.wav,normal
019d2a71-74a4-77c1-a9a2-48aa30aaff76_02.wav,normal
019d2a71-74a4-77c1-a9a2-48aa30aaff76_03.wav,normal
019d2a71-74a4-77c1-a9a2-48aa30aaff76_04.wav,normal
019d2a71-74a4-77c1-a9a2-48aa30aaff76_05.wav,normal
019d2a71-74a4-77c1-a9a2-48aa30aaff76_06.wav,normal
019d2a71-74a4-77c1-a9a2-48aa30aaff76_07.wav,normal
019d2a71-74a4-77c1-a9a2-48aa30aaff76_08.wav,normal
019d2a71-74a4-77c1-a9a2-48aa30aaff76_09.wav,normal
019d254c-ba36-7a4a-b36f-4051b8050fab_00.wav,normal
019d254c-ba36-7a4a-b36f-4051b8050fab_01.wav,normal
019d254c-ba36-7a4a-b36f-4051b8050fab_02.wav,normal
019d254c-ba36-7a4a-b36f-4051b8050fab_03.wav,normal
019d254c-ba36-7a4a-b36f-4051b8050fab_04.wav,normal
019d254c-ba36-7a4a-b36f-4051b8050fab_05.wav,normal
019d254c-ba36-7a4a-b36f-4051b8050fab_06.wav,normal
019d254c-ba36-7a4a-b36f-4051b8050fab_07.wav,normal
019d254c-ba36-7a4a-b36f-4051b8050fab_08.wav,normal
019d254c-ba36-7a4a-b36f-4051b8050fab_09.wav,normal
019d3428-9b38-798b-ab4e-fec211c4c196_00.wav,normal
019d3428-9b38-798b-ab4e-fec211c4c196_01.wav,normal
019d3428-9b38-798b-ab4e-fec211c4c196_02.wav,normal
019d3428-9b38-798b-ab4e-fec211c4c196_03.wav,normal
019d3428-9b38-798b-ab4e-fec211c4c196_04.wav,normal
019d3428-9b38-798b-ab4e-fec211c4c196_05.wav,normal
019d3428-9b38-798b-ab4e-fec211c4c196_06.wav,normal
019d3428-9b38-798b-ab4e-fec211c4c196_07.wav,normal
019d3428-9b38-798b-ab4e-fec211c4c196_08.wav,normal
019d3428-9b38-798b-ab4e-fec211c4c196_09.wav,normal
019d3f49-110e-7bcd-8ca5-b098bc8dc4e2_00.wav,normal
019d3f49-110e-7bcd-8ca5-b098bc8dc4e2_01.wav,normal
019d3f49-110e-7bcd-8ca5-b098bc8dc4e2_02.wav,normal
019d3f49-110e-7bcd-8ca5-b098bc8dc4e2_03.wav,normal
019d3f49-110e-7bcd-8ca5-b098bc8dc4e2_04.wav,normal
019d3f49-110e-7bcd-8ca5-b098bc8dc4e2_05.wav,normal
019d3f49-110e-7bcd-8ca5-b098bc8dc4e2_06.wav,normal
019d3f49-110e-7bcd-8ca5-b098bc8dc4e2_07.wav,normal
019d3f49-110e-7bcd-8ca5-b098bc8dc4e2_08.wav,normal
019d3f49-110e-7bcd-8ca5-b098bc8dc4e2_09.wav,normal
019d2f51-2186-73ea-bf44-e5e989884132_00.wav,normal
019d2f51-2186-73ea-bf44-e5e989884132_01.wav,normal
019d2f51-2186-73ea-bf44-e5e989884132_02.wav,normal
019d2f51-2186-73ea-bf44-e5e989884132_03.wav,normal
